DOI,Title,Authors,Journal,Year,Abstract,LitmapsId,Cited By,References,PubMedId,Tags
10.18653/v1/2025.acl-long.1021,Consistent Client Simulation for Motivational Interviewing-based Counseling,"Yizhe Yang, Palakorn Achananuparp, Heyan Huang, Jing Jiang, Nicholas K. Lim, Cameron Tan Shi Ern, Phey Ling Kit, Jenny Giam Xiuhui, Janaina Antonino Pinto, Ee‐Peng Lim",(missing journal),2025,(missing abstract),289538293,0,0,,
10.18653/v1/2025.acl-long.908,Measuring Data Diversity for Instruction Tuning: A Systematic Analysis and A Reliable Metric,"Yuming Yang, Nan Yang, Junjie Ye, Shihan Dou, Xiao Wang, Shuo Li, H.K Lv, Tao Gui, Qi Zhang, Jimmy Xiangji Huang",(missing journal),2025,(missing abstract),289538294,0,0,,
10.18653/v1/2025.acl-long.1050,Enhancing Goal-oriented Proactive Dialogue Systems via Consistency Reflection and Correction,"Daniel Zhang, Yaxin Fan, Peifeng Li, Qiaoming Zhu",(missing journal),2025,(missing abstract),289538295,0,0,,
10.18653/v1/2025.acl-long.874,ToolCoder: A Systematic Code-Empowered Tool Learning Framework for Large Language Models,"Hanxing Ding, Shuchang Tao, Liang Pang, Zihao Wei, Jinyang Gao, Bolin Ding, Huawei Shen, Xueqi Cheng",(missing journal),2025,(missing abstract),289538296,0,0,,
10.18653/v1/2025.acl-long.850,From Sub-Ability Diagnosis to Human-Aligned Generation: Bridging the Gap for Text Length Control via MarkerGen,"Peiwen Yuan, Chuyi Tan, Shaoxiong Feng, Yiwei Li, Xinglin Wang, Yueqi Zhang, Jiayi Shi, Boyuan Pan, Yao Hu, Kan Li",(missing journal),2025,(missing abstract),289538297,0,0,,
10.18653/v1/2025.acl-long.853,Table-Critic: A Multi-Agent Framework for Collaborative Criticism and Refinement in Table Reasoning,"Philip S. Yu, Guoxin Chen, Jingjing Wang",(missing journal),2025,(missing abstract),289538298,0,0,,
10.18653/v1/2025.acl-long.826,Improving Contextual Faithfulness of Large Language Models via Retrieval Heads-Induced Optimization,"Lei Huang, Xiaocheng Feng, Weitao Ma, Yong Fan, Xiachong Feng, Yangfan Ye, Weihong Zhong, Yuxuan Gu, Baoxin Wang, Dayong Wu, Guoping Hu, Bing Qin",(missing journal),2025,(missing abstract),289538299,0,0,,
10.18653/v1/2025.acl-long.825,Length Controlled Generation for Black-box LLMs,"Yuxuan Gu, Wenjie Wang, Xiaocheng Feng, Weihong Zhong, Kun Zhu, Lei Huang, Ting Liu, Bing Qin, Tat‐Seng Chua",(missing journal),2025,(missing abstract),289538300,2,0,,
10.18653/v1/2025.acl-long.1174,Analyzing LLMs’ Knowledge Boundary Cognition Across Languages Through the Lens of Internal Representations,"Chenghao Xiao, Hou Pong Chan, Hao Zhang, Mahani Aljunied, Lidong Bing, Noura Al Moubayed, Yu Rong",(missing journal),2025,(missing abstract),289538301,0,0,,
10.18653/v1/2025.acl-long.1187,STaR-SQL: Self-Taught Reasoner for Text-to-SQL,"Mingqian He, Yongliang Shen, Wenqi Zhang, Qiuying Peng, Jun Wang, Weiming Lü",(missing journal),2025,(missing abstract),289538302,0,0,,
10.18653/v1/2025.acl-long.1205,Leveraging In-Context Learning for Political Bias Testing of LLMs,"Patrick Haller, Jannis Vamvas, Rico Sennrich, Lena A. Jäger",(missing journal),2025,(missing abstract),289538303,0,0,,
10.18653/v1/2025.acl-long.750,Digest the Knowledge: Large Language Models empowered Message Passing for Knowledge Graph Question Answering,"Junhong Wan, T.L. Yu, Kunyu Jiang, Yao Fu, Weihao Jiang, Jiang Zhu",(missing journal),2025,(missing abstract),289538304,0,0,,
10.18653/v1/2025.acl-long.653,Efficient OpAmp Adaptation for Zoom Attention to Golden Contexts,"Haoyuan Wu, Rui Ming, Zheng He, Zhuolun He, Bei Yu",(missing journal),2025,(missing abstract),289538305,0,0,,
10.18653/v1/2025.acl-long.700,Can MLLMs Understand the Deep Implication Behind Chinese Images?,"Chenhao Zhang, Feng Xi, Yuelin Bai, Xeron Du, Jinchang Hou, Kaixin Deng, Guangzeng Han, Qinrui Li, Bingli Wang, Jiaheng Liu, Xingwei Qu, Yifei Zhang, Qixuan Zhao, Yiming Liang, Ziqiang Liu, Feiteng Fang, Min Yang, Wenhao Huang, Chenghua Lin, Ge ZHANG, Shiwen Ni",(missing journal),2025,(missing abstract),289538306,0,0,,
10.18653/v1/2025.acl-long.641,Wizard of Shopping: Target-Oriented E-commerce Dialogue Generation with Decision Tree Branching,"Xiangci Li, Zhiyu Chen, Jason Ingyu Choi, Nikhita Vedula, Besnik Fetahu, Oleg Rokhlenko, Shervin Malmasi",(missing journal),2025,(missing abstract),289538307,0,0,,
10.18653/v1/2025.acl-long.629,RankCoT: Refining Knowledge for Retrieval-Augmented Generation through Ranking Chain-of-Thoughts,"M. Wu, Zhenghao Liu, Yukun Yan, Xinze Li, Shiqiang Yu, Zheni Zeng, Yu‐Cheng Gu, Yu Ge",(missing journal),2025,(missing abstract),289538308,2,0,,
10.18653/v1/2025.acl-long.705,Incongruity-aware Tension Field Network for Multi-modal Sarcasm Detection,"Jiecheng Zhang, C. L. Philip Chen, Shuzhen Li, Tong Zhang",(missing journal),2025,(missing abstract),289538309,0,0,,
10.18653/v1/2025.acl-long.722,Towards Objective Fine-tuning: How LLMs’ Prior Knowledge Causes Potential Poor Calibration?,"Z. Wang, Z.H. Shi, Han Zhou, Shiqi Gao, Qingyun Sun, Jianxin Li",(missing journal),2025,(missing abstract),289538310,0,0,,
10.18653/v1/2025.acl-long.774,Quantifying Lexical Semantic Shift via Unbalanced Optimal Transport,"Ryo Kishino, Hiroaki Yamagiwa, Ryo Nagata, Sho Yokoi, Hidetoshi Shimodaira",(missing journal),2025,(missing abstract),289538311,0,0,,
10.18653/v1/2025.acl-long.620,A Unified Agentic Framework for Evaluating Conditional Image Generation,"Jifang Wang, Yangxue Yangxue, Longyue Wang, Zhenran Xu, Yiyu Wang, Yaowei Wang, Weihua Luo, Kaifu Zhang, Baotian Hu, Zhang Min",(missing journal),2025,(missing abstract),289538312,0,0,,
10.18653/v1/2025.acl-long.549,Gradient-Adaptive Policy Optimization: Towards Multi-Objective Alignment of Large Language Models,"Chengao Li, Hanyu Zhang, Yunkun Xu, Hongyan Xue, Xiang Ao, Q. He",(missing journal),2025,(missing abstract),289538313,0,0,,
10.18653/v1/2025.acl-long.543,Powerformer: Efficient and High-Accuracy Privacy-Preserving Language Model with Homomorphic Encryption,"Dong-Jin Park, Eunsang Lee, Joon-Woo Lee",(missing journal),2025,(missing abstract),289538314,0,0,,
10.18653/v1/2025.acl-long.561,Divide-Then-Align: Honest Alignment based on the Knowledge Boundary of RAG,"Xin Sun, Juanying Xie, Zhongqi Chen, Qiang Liu, Shiyu Wu, Yunmin Chen, Bowen Song, Zilei Wang, Weiqiang Wang, Liang Wang",(missing journal),2025,(missing abstract),289538315,0,0,,
10.18653/v1/2025.acl-long.498,EfficientQAT: Efficient Quantization-Aware Training for Large Language Models,"Mengzhao Chen, Wenqi Shao, Peng Xu, Jiahao Wang, Peng Gao, Kaipeng Zhang, Ping Luo",(missing journal),2025,(missing abstract),289538316,4,0,,
10.18653/v1/2025.acl-long.438,CypherBench: Towards Precise Retrieval over Full-scale Modern Knowledge Graphs in the LLM Era,"Yanlin Feng, Simone Papicchio, Sajjadur Rahman",(missing journal),2025,(missing abstract),289538317,0,0,,
10.18653/v1/2025.acl-long.443,Comparing LLM-generated and human-authored news text using formal syntactic theory,"Olga Zamaraeva, Dan Flickinger, Francis Bond, Carlos Gómez‐Rodríguez",(missing journal),2025,(missing abstract),289538318,0,0,,
10.18653/v1/2025.acl-long.384,Aligning Large Language Models with Implicit Preferences from User-Generated Content,"Zhaoxuan Tan, Zheng Li, Tianyi Liu, Haodong Wang, Hyokun Yun, Ming Zeng, Chen Pei, Zhihan Zhang, Yifan Gao, Ruijie Wang, Priyanka Nigam, Bing Yin, Meng Jiang",(missing journal),2025,(missing abstract),289538319,0,0,,
10.18653/v1/2025.acl-long.320,Evaluating Language Models as Synthetic Data Generators,"Seungone Kim, Juyoung Suk, Xiang Yue, Vijay Viswanathan, Seongyun Lee, Yizhong Wang, Kiril Gashteovski, Carolin Lawrence, Sean Welleck, Graham Neubig",(missing journal),2025,(missing abstract),289538320,0,0,,
10.18653/v1/2025.acl-long.394,CONFETTI: Conversational Function-Calling Evaluation Through Turn-Level Interactions,"Tamer Alkhouli, Katerina Margatina, James Gung, Raphael Shu, Claudia Zaghi, Mahendra K. Sunkara, Yi Zhang",(missing journal),2025,(missing abstract),289538321,0,0,,
10.18653/v1/2025.acl-long.446,AIMSCheck: Leveraging LLMs for AI-Assisted Review of Modern Slavery Statements Across Jurisdictions,"Alfons Bora, Akshatha Arodi, Duoyi Zhang, Jordan Bannister, Mirko Bronzi, Arsène Fansi Tchango, Md Abul Bashar, Richi Nayak, Kerrie Mengersen",(missing journal),2025,(missing abstract),289538322,0,0,,
10.18653/v1/2025.acl-long.314,AutoMedEval: Harnessing Language Models for Automatic Medical Capability Evaluation,"Xinhua Zhang, Zetian Ouyang, Linlin Wang, Gerard de Melo, Z J Cao, Xiaoling Wang, Ya Zhang, Yanfeng Wang, Liang He",(missing journal),2025,(missing abstract),289538323,0,0,,
10.18653/v1/2025.acl-long.403,When the LM misunderstood the human chuckled: Analyzing garden path effects in humans and language models,"Samuel Joseph Amouyal, Aya Meltzer‐Asscher, Jonathan Berant",(missing journal),2025,(missing abstract),289538324,0,0,,
10.18653/v1/2025.acl-long.396,Uncertainty in Causality: A New Frontier,"Shaobo Cui, Luca Mouchel, Boi Faltings",(missing journal),2025,(missing abstract),289538325,0,0,,
10.18653/v1/2025.acl-long.318,Towards a More Generalized Approach in Open Relation Extraction,"Qing Wang, Yuepei Li, Qiao Qiao, Kang Zhou, Qi Li",(missing journal),2025,(missing abstract),289538326,0,0,,
10.18653/v1/2025.acl-long.389,CoMet: Metaphor-Driven Covert Communication for Multi-Agent Language Games,"Shuxiang Xu, Fangwei Zhong",(missing journal),2025,(missing abstract),289538327,0,0,,
10.18653/v1/2025.acl-long.278,CORAL: Learning Consistent Representations across Multi-step Training with Lighter Speculative Drafter,"Yepeng Weng, Dianwen Mei, Huishi Qiu, Xujie Chen, Li Liu, Jiang Tian, Zhongchao Shi",(missing journal),2025,(missing abstract),289538328,0,0,,
10.18653/v1/2025.acl-long.260,Dually Self-Improved Counterfactual Data Augmentation Using Large Language Model,"Luhao Zhang, Xinyu Zhang, Linmei Hu, Dandan Song, Liqiang Nie",(missing journal),2025,(missing abstract),289538330,0,0,,
10.18653/v1/2025.acl-long.304,Are the Hidden States Hiding Something? Testing the Limits of Factuality-Encoding Capabilities in LLMs,"Giovanni Servedio, Alessandro Bellis, Dario Di Palma, Vito Walter Anelli, Tommaso Di Noia",(missing journal),2025,(missing abstract),289538331,0,0,,
10.18653/v1/2025.acl-long.205,Visual Evidence Prompting Mitigates Hallucinations in Large Vision-Language Models,"Wei Li, Zhen Huang, Houqiang Li, Le Lu, Lu Yang, Xinmei Tian, Shen Xu, Jieping Ye",(missing journal),2025,(missing abstract),289544177,0,0,,
10.18653/v1/2025.acl-long.197,Positional Overload: Positional Debiasing and Context Window Extension for Large Language Models using Set Encoding,"Lukas Kinder, Lukas Edman, Alexander Fraser, Tobias Käfer",(missing journal),2025,(missing abstract),289544178,0,0,,
10.18653/v1/2025.acl-long.67,FedEx-LoRA: Exact Aggregation for Federated and Efficient Fine-Tuning of Large Language Models,"Raghav Singhal, Kaustubh Ponkshe, Praneeth Vepakomma",(missing journal),2025,(missing abstract),289544179,0,0,,
10.18653/v1/2025.acl-long.145,Ensemble Watermarks for Large Language Models,"Georg Niess, Roman Kern",(missing journal),2025,(missing abstract),289544180,0,0,,
10.18653/v1/2025.acl-long.92,Self-Instructed Derived Prompt Generation Meets In-Context Learning: Unlocking New Potential of Black-Box LLMs,"Zhuo Li, Yuhao Du, Jinpeng Hu, Xiang Wan, Anningzhe Gao",(missing journal),2025,(missing abstract),289544181,0,0,,
10.18653/v1/2025.acl-long.77,KV-Latent: Dimensional-level KV Cache Reduction with Frequency-aware Rotary Positional Embedding,"Shi Luohe, Zuchao Li, Lefei Zhang, Baoyuan Qi, Guoming Liu, H. Vicky Zhao",Annual Meeting of the Association for Computational Linguistics,2025,"Large language models (LLMs) based on Transformer Decoders have become the preferred choice for conversational generative AI. Despite the overall superiority of the Decoder architecture, the gradually increasing Key-Value (KV) cache during inference has emerged as a primary efficiency bottleneck, both in aspects of memory consumption and data transfer bandwidth limitations. To address these challenges, we propose a paradigm called KV-Latent. By down-sampling the Key-Value vector dimensions into a latent space, we can significantly reduce the KV Cache footprint and improve inference speed, only with a small amount of extra training, less than 1\% of pre-training takes. Besides, we enhanced the stability of Rotary Positional Embedding applied on lower-dimensional vectors by modifying its frequency sampling mechanism, avoiding noise introduced by higher frequencies while retaining position attenuation. Our experiments, including both models with Grouped Query Attention and those without, have yielded satisfactory results. Finally, we conducted comparative experiments to study the impact of separately reducing Key and Value components on model's performance. Our approach allows for the construction of more efficient language model systems, and opens the new possibility on KV Cache saving and efficient LLMs. Our code is available at https://github.com/ShiLuohe/KV-Latent.",289544182,3,28,,
10.18653/v1/2025.acl-long.83,On the Mutual Influence of Gender and Occupation in LLM Representations,"Haozhe An, Connor Baumler, Abhilasha Sancheti, Rachel Rudinger",(missing journal),2025,(missing abstract),289544183,0,0,,
10.18653/v1/2025.acl-long.146,Con Instruction: Universal Jailbreaking of Multimodal Large Language Models via Non-Textual Modalities,"Jiahui Geng, Thy Thy Tran, Preslav Nakov, Iryna Gurevych",(missing journal),2025,(missing abstract),289544184,0,0,,
10.18653/v1/2025.acl-long.15,Delving into Multilingual Ethical Bias: The MSQAD with Statistical Hypothesis Tests for Large Language Models,"Seunguk Yu, Juhwan Choi, Youngbin Kim",(missing journal),2025,(missing abstract),289544185,0,0,,
10.18653/v1/2025.acl-long.24,"UniICL: An Efficient ICL Framework Unifying Compression, Selection, and Generation","Jun Gao, Qi Lv, Zili Wang, Tsung-Ching Wu, Ziqiang Cao, Wenjie Li",(missing journal),2025,(missing abstract),289544186,0,0,,
10.18653/v1/2025.acl-long.26,A Survey on Foundation Language Models for Single-cell Biology,"Fan Zhang, Hao Chen, Zhihong Zhu, Ziheng Zhang, Zhenxi Lin, Ziyue Qiao, Yefeng Zheng, Xian Wu",(missing journal),2025,(missing abstract),289544188,1,0,,
10.18653/v1/2025.acl-long.1545,What Happened in LLMs Layers when Trained for Fast vs. Slow Thinking: A Gradient Perspective,"Ming Li, Yanhong Li, Tianyi Zhou",(missing journal),2025,(missing abstract),289544306,1,0,,
10.18653/v1/2025.acl-long.1527,The Harmonic Structure of Information Contours,"Eleftheria Tsipidi, Samuel Kiegeland, Franz Nowak, Tianyang Xu, Ethan Wilcox, Alex Warstadt, Ryan Cotterell, Mario Giulianelli",(missing journal),2025,(missing abstract),289544307,0,0,,
10.18653/v1/2025.acl-long.1435,The Task Shield: Enforcing Task Alignment to Defend Against Indirect Prompt Injection in LLM Agents,"Feiran Jia, Tong Wu, Qin Xin, Anna Squicciarini",(missing journal),2025,(missing abstract),289544308,1,0,,
10.18653/v1/2025.acl-long.1486,TestNUC: Enhancing Test-Time Computing Approaches and Scaling through Neighboring Unlabeled Data Consistency,"Henry Peng Zou, Zheng‐Bing Gu, Yue Zhou, Yankai Chen, Wei Zhang, Liancheng Fang, Yibo Wang, Yangning Li, Kay Liu, Philip S. Yu",Annual Meeting of the Association for Computational Linguistics,2025,"Test-time computing approaches, which leverage additional computational resources during inference, have been proven effective in enhancing large language model performance. This work introduces a novel, linearly scaling approach, TestNUC, that improves test-time predictions by leveraging the local consistency of neighboring unlabeled data-it classifies an input instance by considering not only the model's prediction on that instance but also on neighboring unlabeled instances. We evaluate TestNUC across eight diverse datasets, spanning intent classification, topic mining, domain discovery, and emotion detection, demonstrating its consistent superiority over baseline methods such as standard prompting and self-consistency. Furthermore, TestNUC can be seamlessly integrated with existing test-time computing approaches, substantially boosting their performance. Our analysis reveals that TestNUC scales effectively with increasing amounts of unlabeled data and performs robustly across different embedding models, making it practical for real-world applications. Our code is available at https://github.com/HenryPengZou/TestNUC.",289544309,3,34,,
